,hour,dif_tide_height,water_temp,tide_height,cluster
43,0.8333333333333334,0.021276595744680854,0.2618591633063816,0.7474307419571046,5
90,0.7916666666666666,0.08936170212765958,0.29655273999603793,0.5571939231233243,5
298,0.6666666666666666,0.03829787234042553,0.3435658516038793,0.06758266306970509,2
348,0.75,0.03404255319148936,0.39378314684554616,0.15382037533512066,2
349,0.7916666666666666,0.05106382978723405,0.3767678254645752,0.2037533512064343,2
369,0.625,0.05531914893617021,0.3522944906017369,0.503239499530831,5
371,0.7083333333333334,0.0723404255319149,0.4096935770211236,0.32182752459785524,2
396,0.75,0.03829787234042553,0.4274270773209865,0.3325513851876676,2
468,0.75,0.021276595744680854,0.4493039188124055,0.6209785522788203,5
491,0.7083333333333334,0.046808510638297884,0.4691919565318776,0.642202859919571,1
493,0.7916666666666666,0.029787234042553193,0.4384759873861155,0.6624218049597853,5
534,0.5,0.042553191489361715,0.4061026811007966,0.2478775692359249,2
538,0.6666666666666666,0.06382978723404256,0.4243333823436459,0.4223637176273457,5
539,0.7083333333333334,0.06808510638297872,0.4276480552968913,0.5329535299597854,5
540,0.75,0.05106382978723405,0.4242781380154033,0.6362823947721178,5
559,0.5416666666666666,0.042553191489361715,0.4289739244781894,0.16052278820375335,2
560,0.5833333333333334,0.025531914893617023,0.4504640543460414,0.15538427164879354,2
561,0.625,0.046808510638297884,0.4854890983310223,0.20799821266756036,2
562,0.6666666666666666,0.07659574468085106,0.4842184741409013,0.3061885611930295,2
585,0.625,0.046808510638297884,0.4706283150325956,0.11047810542895442,2
610,0.6666666666666666,0.05531914893617021,0.5345462580390534,0.10668007151474533,2
611,0.7083333333333334,0.0851063829787234,0.5380819096311379,0.223637176072386,2
612,0.75,0.08936170212765958,0.5700685036299558,0.3752234137399463,4
635,0.7083333333333334,0.07659574468085106,0.5275151339945539,0.12086684537533512,2
653,0.4583333333333333,0.03829787234042553,0.4482542725981893,0.7058757821715818,3
657,0.625,0.07659574468085106,0.4756254350988879,0.10958445040214476,2
658,0.6666666666666666,0.017021276595744685,0.5448217441941139,0.04211349416890081,6
659,0.7083333333333334,0.05106382978723405,0.5679692105385887,0.07841823056300268,6
660,0.75,0.09361702127659577,0.5573070127599609,0.19526362821715815,2
680,0.625,0.08936170212765958,0.4511571226285085,0.22508936548257366,2
681,0.6666666666666666,0.05106382978723405,0.503885533221534,0.09361036642091153,2
682,0.7083333333333334,0.004255319148936171,0.5591853272124887,0.06680071494638071,6
683,0.75,0.0723404255319149,0.5651517385283302,0.1272341376005362,6
701,0.5,0.025531914893617023,0.503940778212711,0.6853217158176943,3
704,0.625,0.09787234042553193,0.474118765755486,0.34148793565683644,2
705,0.6666666666666666,0.07659574468085106,0.5015652621542621,0.1831992850536193,2
706,0.7083333333333334,0.029787234042553193,0.5476502653351947,0.09092940127345844,6
725,0.5,0.025531914893617023,0.5392420451647741,0.6588471849865951,3
729,0.6666666666666666,0.0851063829787234,0.5030568649832226,0.2960232350536193,2
733,0.8333333333333334,0.059574468085106386,0.5383631543277443,0.2345844504021448,2
774,0.5833333333333334,0.017021276595744685,0.5685216558098181,0.6285746199731902,3
775,0.625,0.017021276595744685,0.5503461995581458,0.6248882928954422,1
776,0.6666666666666666,0.05106382978723405,0.5434958750128156,0.5717158176943699,1
777,0.7083333333333334,0.046808510638297884,0.5534298497505687,0.4813449508713137,4
779,0.7916666666666666,0.03404255319148936,0.5576937243835279,0.26686773907506695,2
796,0.5,0.05106382978723405,0.5810621687039077,0.364946380697051,7
801,0.7083333333333334,0.042553191489361715,0.5915586328348732,0.5938337801608577,1
822,0.5833333333333334,0.06382978723404256,0.6094578667823979,0.4130920464477211,7
823,0.625,0.03829787234042553,0.6097893340777225,0.5130697050938337,1
824,0.6666666666666666,0.03829787234042553,0.61133618189786,0.5863494189008042,1
825,0.7083333333333334,0.021276595744680854,0.6237662054725301,0.6214253800268096,1
826,0.75,0.029787234042553193,0.6217221567094056,0.6063449510723861,1
843,0.4583333333333333,0.01276595744680851,0.601778874661691,0.19247095623324392,7
846,0.5833333333333334,0.05106382978723405,0.6519961699033578,0.3026139410187667,7
847,0.625,0.0723404255319149,0.6452010903492051,0.4092940125335121,4
848,0.6666666666666666,0.06808510638297872,0.6452010903492051,0.5213360142761393,1
849,0.7083333333333334,0.05531914893617021,0.6562500004143343,0.6204200180965148,1
850,0.75,0.021276595744680854,0.6555870658236853,0.6772788203753349,1
851,0.7916666666666666,0.017021276595744685,0.6259759872203821,0.6757149242627346,1
867,0.4583333333333333,0.0723404255319149,0.6295668831407093,0.2325737265415549,7
872,0.6666666666666666,0.08085106382978724,0.7495580440481906,0.4085120643431636,4
873,0.7083333333333334,0.0851063829787234,0.7434258990846867,0.5568588024798927,1
874,0.75,0.05106382978723405,0.7051414264747031,0.6729222520107238,1
892,0.5,0.0723404255319149,0.6138221866127942,0.2069928507372654,7
894,0.5833333333333334,0.021276595744680854,0.6344284032511576,0.09986595174262736,6
895,0.625,0.07659574468085106,0.6516094582797907,0.16923592493297587,6
897,0.7083333333333334,0.0851063829787234,0.67188420762283,0.44247095623324384,4
898,0.75,0.09787234042553193,0.6563604890708195,0.6015827104557641,1
918,0.5833333333333334,0.025531914893617023,0.6108389809548733,0.07629579979892763,6
921,0.7083333333333334,0.1021276595744681,0.6382402771473898,0.31914655945040205,4
922,0.75,0.08936170212765958,0.6381850328191474,0.4840259160187666,4
943,0.625,0.017021276595744685,0.6432675309055003,0.04378909738605899,6
944,0.6666666666666666,0.06382978723404256,0.6607248089012157,0.09550938337801608,6
964,0.5,0.10638297872340426,0.5987956690037703,0.5142984807640749,3
965,0.5416666666666666,0.1021276595744681,0.5965858872559182,0.3372430741957104,7
969,0.7083333333333334,0.08085106382978724,0.6653101060445819,0.13181411977211796,6
970,0.75,0.09361702127659577,0.6681828230460174,0.2895442359249329,4
988,0.5,0.07659574468085106,0.599955804537406,0.5890303840482572,3
990,0.5833333333333334,0.09787234042553193,0.5980774900848786,0.2782618409517427,7
991,0.625,0.05531914893617021,0.6292906601736272,0.13270777479892762,6
992,0.6666666666666666,0.029787234042553193,0.6948106953284652,0.058199285053619286,6
993,0.7083333333333334,0.042553191489361715,0.6753495477092959,0.07964700623324394,6
994,0.75,0.08085106382978724,0.6403948145669993,0.19693923143431635,6
1018,0.75,0.06808510638297872,0.6697296702032205,0.1647676496648793,6
1019,0.7916666666666666,0.0851063829787234,0.6574101359479703,0.2944593386729222,4
1035,0.4583333333333333,0.021276595744680854,0.6353123158177116,0.6846514745308311,3
1039,0.625,0.08085106382978724,0.6075795523298704,0.33020554068364605,7
1040,0.6666666666666666,0.06808510638297872,0.6896729522509353,0.20688114390080425,6
1041,0.7083333333333334,0.00851063829787234,0.6923246906135314,0.14075067024128687,6
1064,0.6666666666666666,0.06382978723404256,0.6338759579799282,0.3021671134718499,4
1065,0.7083333333333334,0.03829787234042553,0.6807785802683499,0.2125781948391421,6
1089,0.7083333333333334,0.03404255319148936,0.7095609899704071,0.3465147453083109,4
1090,0.75,0.01276595744680851,0.6549793755612789,0.3026139410187667,4
1138,0.75,0.03829787234042553,0.7077931648372993,0.4548704200402144,4
1157,0.5416666666666666,0.029787234042553193,0.7149749560150194,0.4905049150804289,1
1182,0.5833333333333334,0.025531914893617023,0.6965232767962652,0.4673815906836461,4
1183,0.625,0.03404255319148936,0.7348629937344915,0.521112600536193,1
1184,0.6666666666666666,0.017021276595744685,0.7349734830539109,0.5663538873994638,1
1186,0.75,0.017021276595744685,0.7263553333754731,0.6127122432975871,1
1205,0.5416666666666666,0.029787234042553193,0.7835886861471979,0.3433869526139409,7
1207,0.625,0.046808510638297884,0.7938641723022584,0.4693923145442358,4
1209,0.7083333333333334,0.042553191489361715,0.7608279320892246,0.6239946380697049,1
1232,0.6666666666666666,0.0723404255319149,0.7376252214165075,0.5070375335120643,1
1278,0.5833333333333334,0.0,0.6744807016571837,0.1713583556970509,6
1302,0.5833333333333334,0.03404255319148936,0.6626031233537429,0.15046916890080428,6
1303,0.625,0.042553191489361715,0.6764695054291308,0.1270107238605898,6
1326,0.5833333333333334,0.07659574468085106,0.649289187212519,0.17672028599195708,6
1328,0.6666666666666666,0.046808510638297884,0.6875184148313256,0.10819105402144773,6
1329,0.7083333333333334,0.08936170212765958,0.7122127283330035,0.21726988384718496,6
1350,0.5833333333333334,0.09787234042553193,0.6491786978930993,0.27949061662198393,7
1351,0.625,0.06808510638297872,0.6834303186309459,0.1284629133378016,6
1352,0.6666666666666666,0.004255319148936171,0.7009428402919693,0.0901474530831099,6
1353,0.7083333333333334,0.06382978723404256,0.6550898648806984,0.15214477211796246,6
1375,0.625,0.10638297872340426,0.6526038601657644,0.2525692582439678,7
1544,0.6666666666666666,0.1148936170212766,0.2674388629986564,0.2450848972520107,2
1545,0.7083333333333334,0.1148936170212766,0.2803660875163132,0.40773011615281496,5
1555,0.75,0.13191489361702127,0.2389326756007464,0.32462019658176944,5
1647,0.5833333333333334,0.059574468085106386,0.21390689480374392,0.5626675603217157,5
1651,0.75,0.03829787234042553,0.3013037714500013,0.17761394101876676,2
1695,0.5833333333333334,0.042553191489361715,0.25274381268495705,0.5428954423592492,5
1697,0.6666666666666666,0.05106382978723405,0.2586549796725561,0.5577524575737265,5
1698,0.7083333333333334,0.0851063829787234,0.2461144667784665,0.5088248436327077,5
1699,0.75,0.07659574468085106,0.26688641706449223,0.4187890973860589,5
1719,0.5833333333333334,0.042553191489361715,0.2953674938259778,0.520554066152815,5
1722,0.7083333333333334,0.017021276595744685,0.27346051864274035,0.55015638961126,5
1862,0.5416666666666666,0.046808510638297884,0.4183669710278042,0.1726988382707775,2
1961,0.6666666666666666,0.06808510638297872,0.5290218033379559,0.1341599642761394,2
1985,0.6666666666666666,0.046808510638297884,0.5222819681120454,0.20062555851206434,2
1986,0.7083333333333334,0.017021276595744685,0.5248453154168666,0.15527256481233245,2
2056,0.625,0.029787234042553193,0.5232763699980192,0.577859696380697,1
2060,0.7916666666666666,0.029787234042553193,0.5124484385717292,0.20051385167560326,2
2083,0.75,0.07659574468085106,0.5091337656184838,0.39186773907506706,4
2084,0.7916666666666666,0.06382978723404256,0.5040954627295511,0.28786863270777474,2
2102,0.6666666666666666,0.03404255319148936,0.5223924574314653,0.6089142091152814,1
2159,0.7083333333333334,0.1021276595744681,0.628461991935316,0.4535299374664878,4
2160,0.7916666666666666,0.06808510638297872,0.617192103894282,0.7782618411528149,1
2173,0.7083333333333334,0.06382978723404256,0.7588391283172777,0.12796550154155498,6
2216,0.75,0.05106382978723405,0.608850177182926,0.18020245911528146,6
2260,0.5833333333333334,0.025531914893617023,0.6253130526297329,0.6257819483914209,3
2263,0.7083333333333334,0.059574468085106386,0.6303955513790209,0.4566577300938337,4
2264,0.75,0.05531914893617021,0.6432122865772578,0.37701072386058976,4
2282,0.5,0.0851063829787234,0.6436542431920022,0.510053619302949,3
2285,0.625,0.017021276595744685,0.6260864765398018,0.6048927613941019,1
2287,0.7083333333333334,0.06382978723404256,0.6186284623949998,0.5730563002680964,1
2305,0.4583333333333333,0.05531914893617021,0.5907852095877391,0.3725424485924933,7
2307,0.5416666666666666,0.06808510638297872,0.6002320275044881,0.4814566577077748,7
2309,0.625,0.05106382978723405,0.6056459928861657,0.5752904376675602,1
2310,0.6666666666666666,0.029787234042553193,0.6123305837838338,0.6178507593833779,1
2311,0.7083333333333334,0.042553191489361715,0.6218929127495265,0.6094727432975869,1
2312,0.75,0.029787234042553193,0.6196228642809734,0.5711572833109919,1
2330,0.5,0.05106382978723405,0.6487367412783551,0.35936103666219843,7
2333,0.625,0.03404255319148936,0.6572444023003079,0.559092940147453,1
2335,0.7083333333333334,0.01276595744680851,0.6901149088656793,0.6360589812332439,1
2336,0.75,0.021276595744680854,0.6587912494575108,0.6363941018766756,1
2353,0.4583333333333333,0.017021276595744685,0.6687905126454894,0.344950848994638,7
2354,0.5,0.01276595744680851,0.6687905126454894,0.3466264522117962,7
2381,0.625,0.05531914893617021,0.7323016557844142,0.4573279713806969,4
2382,0.6666666666666666,0.05106382978723405,0.7295042726810563,0.5455764075067023,1
2404,0.5833333333333334,0.025531914893617023,0.7144225107437899,0.31680071494638073,7
2406,0.6666666666666666,0.07659574468085106,0.7248637305465127,0.4985478105227882,1
2407,0.7083333333333334,0.06382978723404256,0.7449175019136471,0.6084673813672921,1
2408,0.75,0.06382978723404256,0.7419895405839689,0.7128016085790884,1
2452,0.5833333333333334,0.029787234042553193,0.6711660287039383,0.25044682754691683,7
2454,0.6666666666666666,0.059574468085106386,0.6721051855987348,0.3255138516756032,4
2455,0.7083333333333334,0.08936170212765958,0.7255819094654044,0.4606791778150133,4
2474,0.5,0.1021276595744681,0.6534877727323185,0.5535075960455763,3
2500,0.5833333333333334,0.10638297872340426,0.638586810957156,0.3490840035522789,7
2504,0.75,0.1276595744680851,0.6384060107950522,0.3928731010053619,4
2569,0.4583333333333333,0.03404255319148936,0.6372458752614163,0.7945710455764075,3
2576,0.75,0.03404255319148936,0.6673541548077062,0.22017426273458446,6
2577,0.7916666666666666,0.0723404255319149,0.6386822337621341,0.32808310991957107,4
2595,0.5416666666666666,0.042553191489361715,0.6018341189899337,0.7409517426273458,3
2596,0.5833333333333334,0.0723404255319149,0.6028285208759072,0.6715817694369972,3
2597,0.625,0.06808510638297872,0.6081319976010999,0.5504915102546917,1
2619,0.5416666666666666,0.021276595744680854,0.5881334712251425,0.7295576407506701,3
2642,0.5,0.06382978723404256,0.5574727464076232,0.6096961575067024,3
2644,0.5833333333333334,0.042553191489361715,0.562886711789301,0.7308981233243966,3
2649,0.7916666666666666,0.03404255319148936,0.5637354689345127,0.38550044684986573,4
2862,0.6666666666666666,0.05106382978723405,0.10209192695995628,0.531166219839142,5
2913,0.7916666666666666,0.017021276595744685,0.14766868006707967,0.6577301159517425,5
3123,0.5416666666666666,0.06808510638297872,0.2590416912961233,0.6615777975871312,5
3176,0.75,0.042553191489361715,0.3253903946892727,0.4139779975871313,5
3199,0.7083333333333334,0.06808510638297872,0.2890947258512362,0.5511382343163538,5
3201,0.7916666666666666,0.046808510638297884,0.26230111992112604,0.40750670241286857,5
3220,0.5833333333333334,0.05106382978723405,0.28290733655948963,0.5941342332439677,5
3344,0.75,0.10638297872340426,0.3596972597553616,0.5533958892091152,5
3578,0.625,0.029787234042553193,0.5284141130755495,0.5044682752680965,1
3647,0.5,0.03829787234042553,0.548025928490874,0.24776586239946374,7
3651,0.6666666666666666,0.06808510638297872,0.6270256334345983,0.41298033961126,4
3652,0.7083333333333334,0.059574468085106386,0.6052592812625988,0.523793565683646,1
3677,0.75,0.0723404255319149,0.6500626104596534,0.5759606789544235,1
3696,0.5416666666666666,0.05531914893617021,0.5562021215545676,0.24776586239946374,7
3698,0.625,0.021276595744680854,0.5423909844703572,0.1813002680965148,2
3699,0.6666666666666666,0.08085106382978724,0.5494522422066745,0.25212243076407503,2
3700,0.7083333333333334,0.08085106382978724,0.649012964245437,0.3706434316353887,4
3724,0.7083333333333334,0.08085106382978724,0.619015174018567,0.29557640750670233,4
3741,0.4166666666666667,0.021276595744680854,0.5604559520655439,0.7617292225201071,3
3742,0.4583333333333333,0.059574468085106386,0.543661608660478,0.6952636280160857,3
3767,0.5,0.059574468085106386,0.5327784329059457,0.6428731012064343,3
3768,0.5416666666666666,0.08936170212765958,0.5448217441941139,0.5260277032841822,3
3842,0.6666666666666666,0.0723404255319149,0.5473629939002251,0.33646112600536193,4
3912,0.5833333333333334,0.03404255319148936,0.6279647909923292,0.6091376226541554,3
3915,0.7083333333333334,0.046808510638297884,0.6168606365989573,0.5236818587801608,1
4028,0.4166666666666667,0.06382978723404256,0.6107284916354536,0.7677613941018766,3
4076,0.6666666666666666,0.021276595744680854,0.6622716560584185,0.05864611260053618,6
4077,0.7083333333333334,0.05106382978723405,0.6537639956994004,0.11695710455764075,6
4100,0.6666666666666666,0.05531914893617021,0.6578520918997799,0.1333780160857909,6
4168,0.5,0.029787234042553193,0.6114466705543451,0.6905719390080427,3
4172,0.6666666666666666,0.07659574468085106,0.5820565705898813,0.515862377144772,1
4173,0.7083333333333334,0.05106382978723405,0.587842181743619,0.41867739054959774,4
4174,0.75,0.05106382978723405,0.5984642017084456,0.3294235924932976,4
